faker_type,nl,fr,en,de,da
average,-3.235045755087346,-3.2726339933387516,-3.2358896579112675,-3.178195488546912,-3.0367756118547864
address,-3.840511560058926,-6.079723831571782,-3.703915298159491,-5.0644257413398215,-4.640367420734935
phone_number,-2.519394413249677,-1.6605009305061085,-3.06802094516657,-2.4578177002378103,-2.250806260046024
pricetag,-1.857589571606867,-1.644179768981727,-1.857589571606867,-1.644179768981727,-1.3418765920395992
timezone,-3.5919927903318856,-3.5919927903318856,-3.5919927903318856,-3.5919927903318856,-3.5919927903318856
mime_type,-3.9261612659161806,-3.9261612659161806,-3.9261612659161806,-3.9261612659161806,-3.9261612659161806
unix_partition,-1.0229921882996647,-1.0229921882996647,-1.0229921882996647,-1.0229921882996647,-1.0229921882996647
ascii_email,-3.9691136015503687,-3.582655346564504,-3.6927285228324136,-3.547302937885057,-3.4487606721661805
isbn10,-2.1910620580931046,-2.1910620580931046,-2.1910620580931046,-2.1910620580931046,-2.1910620580931046
job,-4.838872161824781,-5.688996782965046,-4.838872161824781,-3.6669438767303433,-4.565685100790685
ssn,-2.302585092994053,-2.3173140261754446,-1.883933257904226,-1.883933257904226,-1.883933257904226
user_agent,-5.239536773099018,-5.239536773099018,-5.239536773099018,-5.239536773099018,-5.239536773099018
color,-2.4807670754333406,-2.4807670754333406,-2.4807670754333406,-2.4807670754333406,-2.4807670754333406
license_plate,-2.9795090041929244,-2.3157898133188928,-4.440001467355454,-2.838396764558982,-2.0032353934459195
iban,-2.2590781815563674,-2.1320232342537286,-2.266988529090495,-2.0932591754491296,-2.072326583694648
company,-4.8499532026595595,-4.210145677593665,-3.805334120230944,-4.725314235346198,-3.2888380672463464
time,-1.872908543697085,-1.872908543697085,-1.872908543697085,-1.872908543697085,-1.872908543697085
ipv4,-2.2634526769570096,-2.2634526769570096,-2.2634526769570096,-2.2634526769570096,-2.2634526769570096
uri,-4.857727899651415,-5.02829306421416,-5.5001867102907855,-4.842895081647592,-5.0592265396885026
name,-4.602661285487342,-4.931550025463933,-3.835459544024767,-5.032372370483153,-4.554807365656584
